status;name;type;address;rating;reviews;place_id;google_maps_url;query;area;ll;reason
already_in_database;NutriFit Marmita Fitness Congeladas;Restaurante de comida natural;Intermares, Cabedelo - PB, 58102-032;5;18;ChIJN2Qo5azfrAcR6duVymUfuQ0;https://www.google.com/maps/place/?q=place_id:ChIJN2Qo5azfrAcR6duVymUfuQ0;lanchonete Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
rejected;GETMall;Praça de alimentação;Av. Oceano Atlântico, 1592 - Ponta de Campina, Cabedelo - PB, 58310-000;4.3;103;ChIJX7HMo6rdrAcRCeFWODir8Rw;https://www.google.com/maps/place/?q=place_id:ChIJX7HMo6rdrAcRCeFWODir8Rw;lanchonete Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;excluded_category_or_name
already_in_database;ML Açaíteria;Lanchonete;R. José Lins do Rêgo, 88 - Recanto do Poço, Cabedelo - PB, 58105-057;3;2;ChIJaQy6YszfrAcRGJ_Jii6k9bA;https://www.google.com/maps/place/?q=place_id:ChIJaQy6YszfrAcRGJ_Jii6k9bA;lanchonete Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;South Beach | Açaí, Sorveteria e Cremes;Sorveteria;Av. Oceano Atlântico, 870 - Intermares, Cabedelo - PB;4.9;43;ChIJ0RcoMQDfrAcRpLtM3_RE4bo;https://www.google.com/maps/place/?q=place_id:ChIJ0RcoMQDfrAcRpLtM3_RE4bo;lanchonete Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Espetinho da praia Intermares;Restaurante brasileiro;Av. Oceano Atlântico, 1972 - Intermares, Cabedelo - PB, 58310-000;4.4;772;ChIJE-mcRMTfrAcRBThGnfI6x2c;https://www.google.com/maps/place/?q=place_id:ChIJE-mcRMTfrAcRBThGnfI6x2c;lanchonete Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;CTG Saudade Da Querência;Restaurante;R. João Santos Coelho Filho, 125 - Lot. Praia Grande, Cabedelo - PB, 58310-000;4.6;293;ChIJv8vnDLPfrAcR2d01H7Lb744;https://www.google.com/maps/place/?q=place_id:ChIJv8vnDLPfrAcR2d01H7Lb744;lanchonete Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Lanchonete por do sol;Lanchonete;R. Jaguaribe, 54 - Poço, Cabedelo - PB, 58310-000;3.3;3;ChIJM-mpWSnfrAcRNDGp-E_BHt8;https://www.google.com/maps/place/?q=place_id:ChIJM-mpWSnfrAcRNDGp-E_BHt8;lanchonete Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Sax Café - Por do Sol da Praia do Jacaré Cabedelo/PB;Restaurante;Pôr do Sol, R. Praia do Jacaré, Cabedelo - PB, 58310-000;4.5;102;ChIJ42uw2z3frAcRpvqGhKXp_LM;https://www.google.com/maps/place/?q=place_id:ChIJ42uw2z3frAcRpvqGhKXp_LM;lanchonete Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Restaurante Recanto do Picuí Intermares;Restaurante;R. Golfo Sidra, 72 - Intermares, Cabedelo - PB, 58310-000;4.5;1267;ChIJ7xU6NRLerAcRpPuWqjv1L7c;https://www.google.com/maps/place/?q=place_id:ChIJ7xU6NRLerAcRpPuWqjv1L7c;lanchonete Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Sakê Temakeria Ponta de Campina, Cabedelo;Restaurante japonês;Av. Oceano Atlântico, 1592 - Sl 16 E 17 - Ponta de Campina, Cabedelo - PB, 58310-000;4.7;261;ChIJ2Xj63j_drAcRrllAg3GcmOU;https://www.google.com/maps/place/?q=place_id:ChIJ2Xj63j_drAcRrllAg3GcmOU;sushi Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Pipa Sushi & Temakeria;Restaurante de sushi;Av. Mar das Antilhas - Intermares, Cabedelo - PB, 58310-000;4.3;292;ChIJm1Mywg3erAcRAs4OIMpvJqk;https://www.google.com/maps/place/?q=place_id:ChIJm1Mywg3erAcRAs4OIMpvJqk;sushi Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;A Casa do Temakinho;Restaurante;Av. Mar da Irlanda, 222 - Intermares, Cabedelo - PB, 58310-000;4.9;150;ChIJK77pAsvfrAcRDJoNP1VhTVo;https://www.google.com/maps/place/?q=place_id:ChIJK77pAsvfrAcRDJoNP1VhTVo;sushi Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
rejected;Novo Oriente Intermares;Restaurante de sushi;Av. Mar Vermelho, 35 - Intermares, Cabedelo - PB, 58102-120;4.2;1378;ChIJN9JFAA7erAcR7c6fN6tma_g;https://www.google.com/maps/place/?q=place_id:ChIJN9JFAA7erAcR7c6fN6tma_g;sushi Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;excluded_category_or_name
already_in_database;Espaço Do Sushi;Restaurante;R. Juarez Távora - Camalaú, Cabedelo - PB, 58310-000;4.2;33;ChIJLZuM-3YgrQcRxc7_zhcQ3Y0;https://www.google.com/maps/place/?q=place_id:ChIJLZuM-3YgrQcRxc7_zhcQ3Y0;sushi Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Sushiyaki Restaurante;Restaurante japonês;R. Ten. Antônio Pontes, 381 - Ponta de Matos, Cabedelo - PB, 58100-645;4.7;10;ChIJoZsj3b7frAcRjoZUr5Cg7Uw;https://www.google.com/maps/place/?q=place_id:ChIJoZsj3b7frAcRjoZUr5Cg7Uw;sushi Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
rejected;GETMall;Praça de alimentação;Av. Oceano Atlântico, 1592 - Ponta de Campina, Cabedelo - PB, 58310-000;4.3;103;ChIJX7HMo6rdrAcRCeFWODir8Rw;https://www.google.com/maps/place/?q=place_id:ChIJX7HMo6rdrAcRCeFWODir8Rw;sushi Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;excluded_category_or_name
rejected;Uni Sushi Bessa | Teppanyaki, Makimonos, Uramaki e Hot Roll;Restaurante japonês;Parahyba Mall, R. Bacharel José de Oliveira Curchatuz, 850 - Lj 15 - Jardim Oceania, João Pessoa - PB, 58037-432;4.8;21;ChIJOXEnUAfdrAcRARXomgScUgE;https://www.google.com/maps/place/?q=place_id:ChIJOXEnUAfdrAcRARXomgScUgE;sushi Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;outside_cabedelo_or_location_uncertain
already_in_database;Viciados em Sushi;Restaurante japonês;R. Pedro Aleixo Moura, 34 - Centro, Cabedelo - PB, 58100-210;4.4;193;ChIJ_c5MVHEgrQcRB4CuNV0soio;https://www.google.com/maps/place/?q=place_id:ChIJ_c5MVHEgrQcRB4CuNV0soio;sushi Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Acai;Loja de açaí;Av. Imbiridiba, 74 - Lot. Oceania VI, Cabedelo - PB, 58310-000;5;3;ChIJHS4nywrfrAcRf1rB7H0L_Mw;https://www.google.com/maps/place/?q=place_id:ChIJHS4nywrfrAcRf1rB7H0L_Mw;acai Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;South Beach | Açaí, Sorveteria e Cremes;Sorveteria;Av. Oceano Atlântico, 870 - Intermares, Cabedelo - PB;4.9;43;ChIJ0RcoMQDfrAcRpLtM3_RE4bo;https://www.google.com/maps/place/?q=place_id:ChIJ0RcoMQDfrAcRpLtM3_RE4bo;acai Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Açaí Jacaré Beach;Sorveteria;R. Clodoaldo Gouveia, 214 - Praia Do Jacare, Cabedelo - PB, 58101-323;4.8;12;ChIJyzANbADfrAcRmNSHSU6nRlI;https://www.google.com/maps/place/?q=place_id:ChIJyzANbADfrAcRmNSHSU6nRlI;acai Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Açaí da Hill Point;Loja de açaí;Trailer, Rua Mar das Antilhas, Praça Durval Portela - Intermares, Cabedelo - PB, 58102-000;4.6;9;ChIJp648VSbfrAcR46pzEDHTJBo;https://www.google.com/maps/place/?q=place_id:ChIJp648VSbfrAcR46pzEDHTJBo;acai Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Praçaí - Intermares;Lanchonete;Av. Oceano Pacífico, s/n - Intermares, Cabedelo - PB, 58310-000;4.5;238;ChIJ1cAVK23erAcRCUpJ50T3ULs;https://www.google.com/maps/place/?q=place_id:ChIJ1cAVK23erAcRCUpJ50T3ULs;acai Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Praça do açaí de Intermares;Playground;1548, Av. Oceano Atlântico, 1164 - Intermares, Cabedelo - PB, 58310-000;4.5;176;ChIJ-60_Km3erAcRRKoxlE8MUyc;https://www.google.com/maps/place/?q=place_id:ChIJ-60_Km3erAcRRKoxlE8MUyc;acai Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Açaí Araxá;Lanchonete;Av. Oceano Atlântico, 107 - Lot. Bela Vista, Cabedelo - PB, 58310-000;4.6;55;ChIJm_QnCOffrAcRyXaMtmUtLZk;https://www.google.com/maps/place/?q=place_id:ChIJm_QnCOffrAcRyXaMtmUtLZk;acai Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Cantinho do açaí;Sorveteria;R. Vinicius de Morais - Recanto do Poço, Cabedelo - PB, 58105-062;5;1;ChIJP8nYbA7frAcRFz-W3qWECKs;https://www.google.com/maps/place/?q=place_id:ChIJP8nYbA7frAcRFz-W3qWECKs;acai Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
rejected;Assaí Atacadista - Estrada de Cabedelo;Atacadista;BR-230, 14 , Km 13.5, Lot. Morada Nova, Cabedelo - PB, 58033-455;4.4;581;ChIJpXuq7TTfrAcRpJL6pMYJrCA;https://www.google.com/maps/place/?q=place_id:ChIJpXuq7TTfrAcRpJL6pMYJrCA;acai Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;not_clearly_food_establishment
already_in_database;Coffee Cake Açaiteria;Lanchonete;Av. Oceano Atlântico, 422 - Sala, 04 - Intermares, Cabedelo - PB, 58102-252;4.7;24;ChIJJVjoiEDfrAcRFTg4AQg1nHw;https://www.google.com/maps/place/?q=place_id:ChIJJVjoiEDfrAcRFTg4AQg1nHw;acai Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
rejected;Pé de Fruta - Cabedelo;Loja de produtos naturais;Avenida Litorânea, 1592 - loja 04 - Ponta de Campina, Cabedelo - PB, 58101-650;5;4;ChIJJYuwFhfdrAcRK5mtUOBS_TM;https://www.google.com/maps/place/?q=place_id:ChIJJYuwFhfdrAcRK5mtUOBS_TM;acai Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;not_clearly_food_establishment
accepted;Me gusta Açaí;Praça de alimentação;R. José Marcos de Melo Peixoto - Intermares, Cabedelo - PB, 58102-362;5;1;ChIJM7g6PabdrAcRD4l1OtN97-s;https://www.google.com/maps/place/?q=place_id:ChIJM7g6PabdrAcRD4l1OtN97-s;acai Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;food_scope
already_in_database;Açaí do Pará Intermares;Sorveteria;R. Virginia Maria Nogueira Gadelha Pimentel, 324 - Lot. Bela Vista, Cabedelo - PB, 58102-332;5;4;ChIJsRAnhEV9oYYRi8rpLGzxSFY;https://www.google.com/maps/place/?q=place_id:ChIJsRAnhEV9oYYRi8rpLGzxSFY;acai Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Intermares;Praia;Cabedelo - PB, 58102-256;4.7;4175;ChIJS_1_YAverAcR-yk3spzQr0E;https://www.google.com/maps/place/?q=place_id:ChIJS_1_YAverAcR-yk3spzQr0E;acai Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Toca da Árvore;Sorveteria;R. Pôr do Sol, s/n - Jacaré, Portal do Poço, Cabedelo - PB, 58310-000;5;4;ChIJWRJNFADfrAcRBzYjBUl_S84;https://www.google.com/maps/place/?q=place_id:ChIJWRJNFADfrAcRBzYjBUl_S84;acai Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
rejected;Supermercado Rede Menor Preço;Supermercado;Av. Mar Vermelho, 440 - Intermares, Cabedelo - PB, 58102-120;4.4;1135;ChIJ2XkILjvfrAcR3jHFH-X5GTQ;https://www.google.com/maps/place/?q=place_id:ChIJ2XkILjvfrAcR3jHFH-X5GTQ;acai Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;excluded_category_or_name
already_in_database;NutriFit Marmita Fitness Congeladas;Restaurante de comida natural;Intermares, Cabedelo - PB, 58102-032;5;18;ChIJN2Qo5azfrAcR6duVymUfuQ0;https://www.google.com/maps/place/?q=place_id:ChIJN2Qo5azfrAcR6duVymUfuQ0;acai Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Sabor da infância no pôr do sol;Sorveteria;Praia do jacaré Pôr do sol do, jacaré, Cabedelo - PB, 58105-576;4;1;ChIJvySxa5vfrAcRdwRObDGV4RU;https://www.google.com/maps/place/?q=place_id:ChIJvySxa5vfrAcRdwRObDGV4RU;acai Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
rejected;Arena Intermares - Beach Sports;Clube esportivo;BR-230, Km 10 - Intermares, Cabedelo - PB, 58102-970;4.5;354;ChIJ25jSWrvfrAcRB993KbDg2T0;https://www.google.com/maps/place/?q=place_id:ChIJ25jSWrvfrAcRB993KbDg2T0;acai Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;not_clearly_food_establishment
already_in_database;Cantinho Bom;Sorveteria;R. Santa Rita de Cássia, 42 - Jardim Camboinha, Cabedelo - PB, 58103-772;5;1;ChIJm1gILLjfrAcRJzUZHE7JAuI;https://www.google.com/maps/place/?q=place_id:ChIJm1gILLjfrAcRJzUZHE7JAuI;acai Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Tia Graça Cafeteria e Doceria;Cafeteria;R. Golfo da China, 326 - Intermares, Cabedelo - PB, 58310-000;4.5;67;ChIJV8XbnLXfrAcRTzFbB-0OVFg;https://www.google.com/maps/place/?q=place_id:ChIJV8XbnLXfrAcRTzFbB-0OVFg;cafeteria Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Sax Café - Por do Sol da Praia do Jacaré Cabedelo/PB;Restaurante;Pôr do Sol, R. Praia do Jacaré, Cabedelo - PB, 58310-000;4.5;102;ChIJ42uw2z3frAcRpvqGhKXp_LM;https://www.google.com/maps/place/?q=place_id:ChIJ42uw2z3frAcRpvqGhKXp_LM;cafeteria Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Coffee Cake Açaiteria;Lanchonete;Av. Oceano Atlântico, 422 - Sala, 04 - Intermares, Cabedelo - PB, 58102-252;4.7;24;ChIJJVjoiEDfrAcRFTg4AQg1nHw;https://www.google.com/maps/place/?q=place_id:ChIJJVjoiEDfrAcRFTg4AQg1nHw;cafeteria Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Messe Cafeteria;Cafeteria;R. Praia do Jacaré - Intermares, Cabedelo - PB, 58310-000;5;2;ChIJi1DNHwDfrAcRKRUXOkoukjQ;https://www.google.com/maps/place/?q=place_id:ChIJi1DNHwDfrAcRKRUXOkoukjQ;cafeteria Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
rejected;Padaria Pandine;Padaria;Av. Mar Vermelho, 357 - Intermares, Cabedelo - PB, 58102-120;4.4;1096;ChIJP6gJ7w3erAcREADxKhazvuY;https://www.google.com/maps/place/?q=place_id:ChIJP6gJ7w3erAcREADxKhazvuY;cafeteria Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;excluded_category_or_name
already_in_database;Café Cabedelo;Cafeteria;R. Aurélio Guedes Cavalcante - Camboinha, Cabedelo - PB, 58310-000;;;ChIJ52g2ao3frAcRyzat6fBKJA4;https://www.google.com/maps/place/?q=place_id:ChIJ52g2ao3frAcRyzat6fBKJA4;cafeteria Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Juci;Cafeteria;R. Golfo de Cadis, 470 - Intermares, Cabedelo - PB, 58310-000;1;1;ChIJo7CaIwDfrAcRImsAHe1osU4;https://www.google.com/maps/place/?q=place_id:ChIJo7CaIwDfrAcRImsAHe1osU4;cafeteria Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Chié artesanato e comedoria;Café;R. Praia do Jacaré - Intermares, Cabedelo - PB, 58310-000;4;40;ChIJTwa4MA_frAcR4t0Vizs3ozY;https://www.google.com/maps/place/?q=place_id:ChIJTwa4MA_frAcR4t0Vizs3ozY;cafeteria Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
rejected;Herbalife Intermares Cabedelo.;Casa de chá;Av. Oceano Atlântico, 328 - Sl 06 - Intermares, Cabedelo - PB, 58102-252;5;19;ChIJe0vpX2verAcRw7t0W-KuzRA;https://www.google.com/maps/place/?q=place_id:ChIJe0vpX2verAcRw7t0W-KuzRA;cafeteria Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;not_clearly_food_establishment
rejected;Paula Cakes;Doceria;Rua Rio Botafogo - Portal do Poço, Cabedelo - PB, 58106-136;5;9;ChIJyQ2DAuLfrAcRcVq6aOH3IMA;https://www.google.com/maps/place/?q=place_id:ChIJyQ2DAuLfrAcRcVq6aOH3IMA;cafeteria Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;not_clearly_food_establishment
already_in_database;Lovina Ponta de Campina | Bar | Restaurante em Cabedelo;Restaurante;R. Vitorino Cardoso, 908 - Ponta de Campina, Cabedelo - PB, 58101-510;4.4;10742;ChIJdbKCxUTerAcRNmBt0eRrdX8;https://www.google.com/maps/place/?q=place_id:ChIJdbKCxUTerAcRNmBt0eRrdX8;cafeteria Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
rejected;Panificadora do Poço;Padaria;R. Carolino Cardoso, 177-245 - Lot. Vitorino Cardoso, Cabedelo - PB, 58310-000;4.2;293;ChIJD-aUzE3erAcRIs-tCW7mU0Q;https://www.google.com/maps/place/?q=place_id:ChIJD-aUzE3erAcRIs-tCW7mU0Q;cafeteria Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;excluded_category_or_name
rejected;Padaria Eldorado Intermares;Padaria;Av. Mar Vermelho, 263 - Intermares, Cabedelo - PB, 58102-120;4.3;573;ChIJ8fLcFhXfrAcRa8uPR7mcTcU;https://www.google.com/maps/place/?q=place_id:ChIJ8fLcFhXfrAcRa8uPR7mcTcU;cafeteria Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;excluded_category_or_name
already_in_database;Porto do Café;Cafeteria;Praça Getúlio Vargas, 68 - Centro, Cabedelo - PB, 58100-261;4.7;6;ChIJi8fyTQAhrQcRylnBp6lzXXs;https://www.google.com/maps/place/?q=place_id:ChIJi8fyTQAhrQcRylnBp6lzXXs;cafeteria Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Rainha da tapioca;Cafeteria;R. Milton Macedo da Cruz - Lot. Oceania, Cabedelo - PB, 58105-565;;;ChIJ93ysPw3frAcRBYFSISTdBS4;https://www.google.com/maps/place/?q=place_id:ChIJ93ysPw3frAcRBYFSISTdBS4;cafeteria Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
rejected;Shakeria Intermares;Casa de chá;Empresarial Yeshua, Av. Mar das Antilhas, Sl 104 - Intermares, Cabedelo - PB, 58102-212;5;2;ChIJ4zS9hhTfrAcR7vsT_e3WXBQ;https://www.google.com/maps/place/?q=place_id:ChIJ4zS9hhTfrAcR7vsT_e3WXBQ;cafeteria Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;not_clearly_food_establishment
accepted;Davi do Coco;Restaurante de café da manhã;Av. Oceano Atlântico, 1990 - Intermares, Cabedelo - PB, 58102-252;5;7;ChIJY7G1ZQDfrAcRbUxHZIZ1vwE;https://www.google.com/maps/place/?q=place_id:ChIJY7G1ZQDfrAcRbUxHZIZ1vwE;cafeteria Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;food_scope
already_in_database;Fatia do Céu;Cafeteria;R. Porto Marseille, 7 - Recanto do Poço, Cabedelo - PB, 58105-431;;;ChIJhSNbCwDfrAcRw0RK4wV6OVo;https://www.google.com/maps/place/?q=place_id:ChIJhSNbCwDfrAcRw0RK4wV6OVo;cafeteria Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Café cultural;Cafeteria;R. Augusto José Couto de Faria - Jardim Camboinha, Cabedelo - PB, 58103-684;;;ChIJLaRmKgDfrAcRtmvfIXT7Ibs;https://www.google.com/maps/place/?q=place_id:ChIJLaRmKgDfrAcRtmvfIXT7Ibs;cafeteria Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
rejected;DM Caffe;Cafeteria;Av. Gov. Argemiro de Figueiredo, 3197a - Jardim Oceania, João Pessoa - PB, 58037-030;4.8;247;ChIJRVlJzNnDrAcRa808gqR2TmU;https://www.google.com/maps/place/?q=place_id:ChIJRVlJzNnDrAcRa808gqR2TmU;cafeteria Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;excluded_category_or_name
already_in_database;Lovina Ponta de Campina | Bar | Restaurante em Cabedelo;Restaurante;R. Vitorino Cardoso, 908 - Ponta de Campina, Cabedelo - PB, 58101-510;4.4;10742;ChIJdbKCxUTerAcRNmBt0eRrdX8;https://www.google.com/maps/place/?q=place_id:ChIJdbKCxUTerAcRNmBt0eRrdX8;bar restaurante Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
rejected;TreeHouse Bar Lounge - Por do sol João Pessoa;Bar;R. Pôr do Sol, s/n, Cabedelo - PB, 58310-000;4.5;1125;ChIJ33JsoxverAcRwnzfHW9fJTI;https://www.google.com/maps/place/?q=place_id:ChIJ33JsoxverAcRwnzfHW9fJTI;bar restaurante Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;excluded_category_or_name
already_in_database;Numar Bar e Restaurante;Bar;Av. Oceano Atlântico, 878 - Intermares, Cabedelo - PB, 58310-000;4.5;1370;ChIJ29wxE1zfrAcRAXclbUaSW8w;https://www.google.com/maps/place/?q=place_id:ChIJ29wxE1zfrAcRAXclbUaSW8w;bar restaurante Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Cibelly Bar & Restaurante;Bar e restaurante de ostras;Rua Luna Pedrosa, 1260 - Poço, Cabedelo - PB, 58101-574;4.1;4295;ChIJ63V170_erAcRZ2vvWZseSgE;https://www.google.com/maps/place/?q=place_id:ChIJ63V170_erAcRZ2vvWZseSgE;bar restaurante Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
rejected;Badionaldo;Bar;R. Vitorino Cardoso, 780 - Lot. Vitorino Cardoso, Cabedelo - PB, 58101-510;3.7;111;ChIJLV_DEEPfrAcRnoTIdvp3Ch0;https://www.google.com/maps/place/?q=place_id:ChIJLV_DEEPfrAcRnoTIdvp3Ch0;bar restaurante Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;not_clearly_food_establishment
already_in_database;Restaurante Recanto do Picuí Intermares;Restaurante;R. Golfo Sidra, 72 - Intermares, Cabedelo - PB, 58310-000;4.5;1267;ChIJ7xU6NRLerAcRpPuWqjv1L7c;https://www.google.com/maps/place/?q=place_id:ChIJ7xU6NRLerAcRpPuWqjv1L7c;bar restaurante Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;BAR DO CHEFF RESTAURANTE;Bar com música ao vivo;Av. Mar Vermelho, 357 - Lj 12 - Intermares, Cabedelo - PB, 58310-120;4.5;244;ChIJ__-7wQ3erAcRTH9HHjOgYLo;https://www.google.com/maps/place/?q=place_id:ChIJ__-7wQ3erAcRTH9HHjOgYLo;bar restaurante Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Ancoradouro Ponta de Campina;Restaurante;R. Henrique Siqueira, 242 - Ponta de Campina, Cabedelo - PB, 58310-000;3.9;495;ChIJZ2RoyxLfrAcRupeEWBQrnEc;https://www.google.com/maps/place/?q=place_id:ChIJZ2RoyxLfrAcRupeEWBQrnEc;bar restaurante Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
rejected;Rallo's Bar;Bar;R. Leonor Viana de Souza Carvalho, 717 - Lot. Nazareth, Cabedelo - PB, 58310-000;4.5;151;ChIJBwzWfE3erAcR6TzRvhVrh9k;https://www.google.com/maps/place/?q=place_id:ChIJBwzWfE3erAcR6TzRvhVrh9k;bar restaurante Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;not_clearly_food_establishment
already_in_database;Kubanacan Bar e Restaurante;Restaurante;R. Julieta Viana, 103 - Camboinha, Cabedelo - PB, 58101-375;4.8;108;ChIJJZe3-g3frAcRPD9qTI1nWYM;https://www.google.com/maps/place/?q=place_id:ChIJJZe3-g3frAcRPD9qTI1nWYM;bar restaurante Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Sax Café - Por do Sol da Praia do Jacaré Cabedelo/PB;Restaurante;Pôr do Sol, R. Praia do Jacaré, Cabedelo - PB, 58310-000;4.5;102;ChIJ42uw2z3frAcRpvqGhKXp_LM;https://www.google.com/maps/place/?q=place_id:ChIJ42uw2z3frAcRpvqGhKXp_LM;bar restaurante Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Cibelly Mar - Restaurante no Por do Sol do Jacaré;Restaurante;Av. Pôr do Sol, R. Praia do Jacaré, Cabedelo - PB, 58310-000;3.8;77;ChIJh1rDEOrfrAcREB0gWWe41S8;https://www.google.com/maps/place/?q=place_id:ChIJh1rDEOrfrAcREB0gWWe41S8;bar restaurante Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Espetinho da praia Intermares;Restaurante;Av. Oceano Atlântico, 1972 - Intermares, Cabedelo - PB, 58310-000;4.4;772;ChIJE-mcRMTfrAcRBThGnfI6x2c;https://www.google.com/maps/place/?q=place_id:ChIJE-mcRMTfrAcRBThGnfI6x2c;bar restaurante Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
already_in_database;Mão Branca bar e resturante;Restaurante de frutos do mar;Rua Luna Pedrosa, R. Vitorino Cardoso, 36, Cabedelo - PB, 58101-574;4.1;28;ChIJrTuuvqffrAcRlkCExl3ppsU;https://www.google.com/maps/place/?q=place_id:ChIJrTuuvqffrAcRlkCExl3ppsU;bar restaurante Cabedelo PB;Ponta de Campina;@-7.0374,-34.8347,15z;already_in_database
