status;name;type;address;rating;reviews;place_id;google_maps_url;query;area;ll;reason
duplicate_in_run;cabe 1one açaí;Sorveteria;Praça Venâncio Neiva, 11 - Lj 01 - Centro, Cabedelo - PB, 58100-246;;;ChIJA6AGRi0hrQcROMmi6RuzaLY;https://www.google.com/maps/place/?q=place_id:ChIJA6AGRi0hrQcROMmi6RuzaLY;acai Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
rejected;Supermercado Assis;Supermercado;R. João Vitaliano, 39 - Camalaú, Cabedelo - PB, 58310-000;4.3;1794;ChIJ0cBL53EgrQcRzMAuzIdb_4I;https://www.google.com/maps/place/?q=place_id:ChIJ0cBL53EgrQcRzMAuzIdb_4I;acai Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;excluded_category_or_name
duplicate_in_run;PARCEIRO Rosa Lanches;Lanchonete;R. Ten. Antônio Pontes, 139 - Ponta de Matos, Cabedelo - PB, 58100-645;4.5;120;ChIJKfbziSchrQcRUM5eTvB19FU;https://www.google.com/maps/place/?q=place_id:ChIJKfbziSchrQcRUM5eTvB19FU;acai Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;Praçaí - Intermares;Lanchonete;Av. Oceano Pacífico, s/n - Intermares, Cabedelo - PB, 58310-000;4.5;238;ChIJ1cAVK23erAcRCUpJ50T3ULs;https://www.google.com/maps/place/?q=place_id:ChIJ1cAVK23erAcRCUpJ50T3ULs;acai Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;Açaí Jacaré Beach;Sorveteria;R. Clodoaldo Gouveia, 214 - Praia Do Jacare, Cabedelo - PB, 58101-323;4.8;12;ChIJyzANbADfrAcRmNSHSU6nRlI;https://www.google.com/maps/place/?q=place_id:ChIJyzANbADfrAcRmNSHSU6nRlI;acai Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
rejected;Supermercado São Sebastião - Unidade Centro Cabedelo;Supermercado;Rua Monsenhor Walfredo Leal, 120 - Camalaú, Cabedelo - PB, 58100-248;4.3;455;ChIJp3LRbnIgrQcRMaPeraKfSO4;https://www.google.com/maps/place/?q=place_id:ChIJp3LRbnIgrQcRMaPeraKfSO4;acai Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;excluded_category_or_name
accepted;JuJuba sorvete e açaí;Sorveteria;R. Edson Ataíde de Lima - Vila Sao Joao, Cabedelo - PB, 58100-188;;;ChIJaQB_2wIhrQcRrjTQzAfg14U;https://www.google.com/maps/place/?q=place_id:ChIJaQB_2wIhrQcRrjTQzAfg14U;acai Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;food_scope
duplicate_in_run;Açaí da Hill Point;Loja de açaí;Trailer, Rua Mar das Antilhas, Praça Durval Portela - Intermares, Cabedelo - PB, 58102-000;4.6;9;ChIJp648VSbfrAcR46pzEDHTJBo;https://www.google.com/maps/place/?q=place_id:ChIJp648VSbfrAcR46pzEDHTJBo;acai Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
rejected;Supermercado São Sebastião - Unidade Camalaú;Supermercado;Av. São Sebastião, 206-290 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.2;716;ChIJUd-n0YnfrAcRyUWjwur8pm0;https://www.google.com/maps/place/?q=place_id:ChIJUd-n0YnfrAcRyUWjwur8pm0;acai Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;excluded_category_or_name
duplicate_in_run;Cantinho do açaí;Sorveteria;R. Vinicius de Morais - Recanto do Poço, Cabedelo - PB, 58105-062;5;1;ChIJP8nYbA7frAcRFz-W3qWECKs;https://www.google.com/maps/place/?q=place_id:ChIJP8nYbA7frAcRFz-W3qWECKs;acai Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
rejected;Supermercado Real;Supermercado;Av. Pastor José Alves de Oliveira - Vila Sao Joao, Cabedelo - PB, 58310-000;4.2;449;ChIJ6RnxKHcgrQcRk4Kx3ZLsCt8;https://www.google.com/maps/place/?q=place_id:ChIJ6RnxKHcgrQcRk4Kx3ZLsCt8;acai Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;excluded_category_or_name
duplicate_in_run;Porto do Café;Cafeteria;Praça Getúlio Vargas, 68 - Centro, Cabedelo - PB, 58100-261;4.7;6;ChIJi8fyTQAhrQcRylnBp6lzXXs;https://www.google.com/maps/place/?q=place_id:ChIJi8fyTQAhrQcRylnBp6lzXXs;cafeteria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
rejected;Tia Graça Doces E Salgados;Doceria;R. Pedro Aleixo Moura, 26 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.6;414;ChIJazVfCHEgrQcRref-q7f7tNA;https://www.google.com/maps/place/?q=place_id:ChIJazVfCHEgrQcRref-q7f7tNA;cafeteria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;not_clearly_food_establishment
duplicate_in_run;Tia Graça Cafeteria e Doceria;Cafeteria;R. Golfo da China, 326 - Intermares, Cabedelo - PB, 58310-000;4.5;67;ChIJV8XbnLXfrAcRTzFbB-0OVFg;https://www.google.com/maps/place/?q=place_id:ChIJV8XbnLXfrAcRTzFbB-0OVFg;cafeteria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;Caldinho Prime Formosa;Restaurante;Av. Cassiano da Cunha Nóbrega, 555 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.7;46;ChIJo3IrDQAhrQcRuau8CF_J1oc;https://www.google.com/maps/place/?q=place_id:ChIJo3IrDQAhrQcRuau8CF_J1oc;cafeteria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;Café Cabedelo;Cafeteria;R. Aurélio Guedes Cavalcante - Camboinha, Cabedelo - PB, 58310-000;;;ChIJ52g2ao3frAcRyzat6fBKJA4;https://www.google.com/maps/place/?q=place_id:ChIJ52g2ao3frAcRyzat6fBKJA4;cafeteria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
rejected;Verano Praia Bar;Bar;Av. Pastor José Alves de Oliveira, 848 - Areia Dourada, Cabedelo - PB, 58101-205;4.4;324;ChIJh0FVTwvfrAcRloIZE5Iit7w;https://www.google.com/maps/place/?q=place_id:ChIJh0FVTwvfrAcRloIZE5Iit7w;cafeteria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;not_clearly_food_establishment
duplicate_in_run;Sax Café - Por do Sol da Praia do Jacaré Cabedelo/PB;Restaurante;Pôr do Sol, R. Praia do Jacaré, Cabedelo - PB, 58310-000;4.5;102;ChIJ42uw2z3frAcRpvqGhKXp_LM;https://www.google.com/maps/place/?q=place_id:ChIJ42uw2z3frAcRpvqGhKXp_LM;cafeteria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
rejected;Moinho Dias Branco;Moinho;Av. Cassiano da Cunha Nóbrega, Cabedelo - PB;4.6;95;ChIJ8aU4xRQgrQcRjUnwjQSge9Q;https://www.google.com/maps/place/?q=place_id:ChIJ8aU4xRQgrQcRjUnwjQSge9Q;cafeteria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;not_clearly_food_establishment
duplicate_in_run;Coffee Cake Açaiteria;Lanchonete;Av. Oceano Atlântico, 422 - Sala, 04 - Intermares, Cabedelo - PB, 58102-252;4.7;24;ChIJJVjoiEDfrAcRFTg4AQg1nHw;https://www.google.com/maps/place/?q=place_id:ChIJJVjoiEDfrAcRFTg4AQg1nHw;cafeteria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;Café cultural;Cafeteria;R. Augusto José Couto de Faria - Jardim Camboinha, Cabedelo - PB, 58103-684;;;ChIJLaRmKgDfrAcRtmvfIXT7Ibs;https://www.google.com/maps/place/?q=place_id:ChIJLaRmKgDfrAcRtmvfIXT7Ibs;cafeteria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;Ilha Dourada Restaurante;Restaurante de frutos do mar;BR -230, R. José Américo de Almeida Filho, s/n - Areia Dourada, Cabedelo - PB, 58101-212;4.2;3161;ChIJ19PDcIXfrAcRzBwfL7gvIIs;https://www.google.com/maps/place/?q=place_id:ChIJ19PDcIXfrAcRzBwfL7gvIIs;cafeteria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;PARCEIRO Rosa Lanches;Lanchonete;R. Ten. Antônio Pontes, 139 - Ponta de Matos, Cabedelo - PB, 58100-645;4.5;120;ChIJKfbziSchrQcRUM5eTvB19FU;https://www.google.com/maps/place/?q=place_id:ChIJKfbziSchrQcRUM5eTvB19FU;cafeteria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
rejected;Padaria Pandine;Padaria;Av. Mar Vermelho, 357 - Intermares, Cabedelo - PB, 58102-120;4.4;1096;ChIJP6gJ7w3erAcREADxKhazvuY;https://www.google.com/maps/place/?q=place_id:ChIJP6gJ7w3erAcREADxKhazvuY;cafeteria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;excluded_category_or_name
duplicate_in_run;Pastelaria Litorânea;Pastelaria brasileira;R. Sólon de Lucena, 19 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.3;280;ChIJMwgi824grQcR0OCGiSGQ4Oc;https://www.google.com/maps/place/?q=place_id:ChIJMwgi824grQcR0OCGiSGQ4Oc;cafeteria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;Messe Cafeteria;Cafeteria;R. Praia do Jacaré - Intermares, Cabedelo - PB, 58310-000;5;2;ChIJi1DNHwDfrAcRKRUXOkoukjQ;https://www.google.com/maps/place/?q=place_id:ChIJi1DNHwDfrAcRKRUXOkoukjQ;cafeteria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;Tenda Formosa Bar & Restaurante;Restaurante;Av. Cassiano da Cunha Nóbrega, 98 - Praia Formosa, Cabedelo - PB, 58100-685;4.1;1507;ChIJIc-iXWUgrQcReqjiUbw742w;https://www.google.com/maps/place/?q=place_id:ChIJIc-iXWUgrQcReqjiUbw742w;cafeteria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
rejected;DM Caffe;Cafeteria;Av. Gov. Argemiro de Figueiredo, 3197a - Jardim Oceania, João Pessoa - PB, 58037-030;4.8;247;ChIJRVlJzNnDrAcRa808gqR2TmU;https://www.google.com/maps/place/?q=place_id:ChIJRVlJzNnDrAcRa808gqR2TmU;cafeteria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;excluded_category_or_name
duplicate_in_run;Chié artesanato e comedoria;Café;R. Praia do Jacaré - Intermares, Cabedelo - PB, 58310-000;4;40;ChIJTwa4MA_frAcR4t0Vizs3ozY;https://www.google.com/maps/place/?q=place_id:ChIJTwa4MA_frAcR4t0Vizs3ozY;cafeteria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;JL Bolos;Cafeteria;R. Rio Paraíba, 55 - Jardim Camboinha, Cabedelo - PB, 58310-000;4.8;5;ChIJzWCQCwDfrAcRxsNeWdpCqWA;https://www.google.com/maps/place/?q=place_id:ChIJzWCQCwDfrAcRxsNeWdpCqWA;cafeteria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
accepted;Medellín Café(São Braz Expresso);Cafeteria;Estrada de Cabedelo, KM13,5, R. Praia do Bessa, João Pessoa - PB, 58037-325;3.4;41;ChIJmYckIO3drAcRHY1JjnbhsP0;https://www.google.com/maps/place/?q=place_id:ChIJmYckIO3drAcRHY1JjnbhsP0;cafeteria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;food_scope
duplicate_in_run;Skama Bar e Restaurante;Restaurante;Av. Cassiano da Cunha Nóbrega, 18 - Ponta de Matos, Cabedelo - PB, 58100-965;4.2;397;ChIJl-GtFGkgrQcROqBgkhHbHuA;https://www.google.com/maps/place/?q=place_id:ChIJl-GtFGkgrQcROqBgkhHbHuA;bar restaurante Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;Bar das Meninas Restaurante;Restaurante de frutos do mar;R. Des. Onaldo N Montenegro, 368 - Vila Sao Joao, Cabedelo - PB, 58109-342;4.2;3174;ChIJodwqQ2kgrQcR4ABUUI60O8Y;https://www.google.com/maps/place/?q=place_id:ChIJodwqQ2kgrQcR4ABUUI60O8Y;bar restaurante Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;Caiçara Bar e Restaurante;Restaurante;Praia de, Rua Cassiano, Av. Cassiano da Cunha Nóbrega - Ponta de Matos, Cabedelo - PB, 58100-695;4.7;39;ChIJ6UAYvCohrQcRzW-CciJ0DB0;https://www.google.com/maps/place/?q=place_id:ChIJ6UAYvCohrQcRzW-CciJ0DB0;bar restaurante Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;Caldinho Prime Formosa;Restaurante;Av. Cassiano da Cunha Nóbrega, 555 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.7;46;ChIJo3IrDQAhrQcRuau8CF_J1oc;https://www.google.com/maps/place/?q=place_id:ChIJo3IrDQAhrQcRuau8CF_J1oc;bar restaurante Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;Restaurante Pôr do Sol;Restaurante;R. Pres. João Pessoa, 1 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.6;105;ChIJb69icnQgrQcRc9_nUnm-luI;https://www.google.com/maps/place/?q=place_id:ChIJb69icnQgrQcRc9_nUnm-luI;bar restaurante Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
rejected;Verano Praia Bar;Bar;Av. Pastor José Alves de Oliveira, 848 - Areia Dourada, Cabedelo - PB, 58101-205;4.4;324;ChIJh0FVTwvfrAcRloIZE5Iit7w;https://www.google.com/maps/place/?q=place_id:ChIJh0FVTwvfrAcRloIZE5Iit7w;bar restaurante Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;not_clearly_food_establishment
duplicate_in_run;Bar e Restaurante do Sumé;Restaurante de frutos do mar;Av. Oceano Atlântico, 98 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.1;762;ChIJx6-fZGUgrQcR3ejC32WCAA4;https://www.google.com/maps/place/?q=place_id:ChIJx6-fZGUgrQcR3ejC32WCAA4;bar restaurante Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;Ilha Dourada Restaurante;Restaurante de frutos do mar;BR -230, R. José Américo de Almeida Filho, s/n - Areia Dourada, Cabedelo - PB, 58101-212;4.2;3161;ChIJ19PDcIXfrAcRzBwfL7gvIIs;https://www.google.com/maps/place/?q=place_id:ChIJ19PDcIXfrAcRzBwfL7gvIIs;bar restaurante Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;Tenda Formosa Bar & Restaurante;Restaurante;Av. Cassiano da Cunha Nóbrega, 98 - Praia Formosa, Cabedelo - PB, 58100-685;4.1;1507;ChIJIc-iXWUgrQcReqjiUbw742w;https://www.google.com/maps/place/?q=place_id:ChIJIc-iXWUgrQcReqjiUbw742w;bar restaurante Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;Atlântico bar, cabedelo;Restaurante;Cassiano, Av. Cassiano da Cunha Nóbrega - Ponta de Matos, Cabedelo - PB, 58100-695;4.4;8;ChIJsc6M1VohrQcR2aadwXNqCYM;https://www.google.com/maps/place/?q=place_id:ChIJsc6M1VohrQcR2aadwXNqCYM;bar restaurante Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;Lovina Ponta de Campina | Bar | Restaurante em Cabedelo;Restaurante;R. Vitorino Cardoso, 908 - Ponta de Campina, Cabedelo - PB, 58101-510;4.4;10742;ChIJdbKCxUTerAcRNmBt0eRrdX8;https://www.google.com/maps/place/?q=place_id:ChIJdbKCxUTerAcRNmBt0eRrdX8;bar restaurante Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
rejected;Bar da ressaca;Bar;Av. Cassiano da Cunha Nóbrega, 269 - Santa Catarina, Cabedelo - PB, 58100-432;4.6;49;ChIJU_hxaiYhrQcRlDkfUVSdSVs;https://www.google.com/maps/place/?q=place_id:ChIJU_hxaiYhrQcRlDkfUVSdSVs;bar restaurante Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;not_clearly_food_establishment
duplicate_in_run;Bar e Restaurante Solânense;Restaurante;R. Sólon de Lucena, 364 - Centro, Cabedelo - PB, 58100-570;4.6;77;ChIJr1gT2-chrQcRL1coXnrt0YE;https://www.google.com/maps/place/?q=place_id:ChIJr1gT2-chrQcRL1coXnrt0YE;bar restaurante Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;Sport Marina;Restaurante de frutos do mar;Av. Pastor José Alves de Oliveira, 848 - Areia Dourada, Cabedelo - PB, 58101-232;4.5;503;ChIJpSulOXggrQcR1X8-11zV034;https://www.google.com/maps/place/?q=place_id:ChIJpSulOXggrQcR1X8-11zV034;bar restaurante Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;Residência do Mário;Restaurante;R. Cleto Campêlo, 889 - Camalaú, Cabedelo - PB, 58103-242;4.7;153;ChIJJ1WRk4nfrAcRe75oQKtSH4Y;https://www.google.com/maps/place/?q=place_id:ChIJJ1WRk4nfrAcRe75oQKtSH4Y;bar restaurante Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
rejected;Marlu's Trailer Bar - Praia Formosa;Bar;R. José Américo de Almeida Filho, 107 - Praia Formosa, Cabedelo - PB, 58101-212;4.6;28;ChIJ44R3lm8hrQcR8ZKuh6fovsE;https://www.google.com/maps/place/?q=place_id:ChIJ44R3lm8hrQcR8ZKuh6fovsE;bar restaurante Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;not_clearly_food_establishment
duplicate_in_run;Restaurante Ondas;Restaurante brasileiro;Av. Cassiano da Cunha Nóbrega - Santa Catarina, Cabedelo - PB, 58100-432;4.3;164;ChIJfajxP2kgrQcR4aWJ3AdHjqw;https://www.google.com/maps/place/?q=place_id:ChIJfajxP2kgrQcR4aWJ3AdHjqw;bar restaurante Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;Churrascaria do Caicó;Churrascaria;R, Av. Pastor José Alves de Oliveira, 365 - Centro, Cabedelo - PB, 58100-222;4.3;753;ChIJVaKROncgrQcR5lpnht-FotI;https://www.google.com/maps/place/?q=place_id:ChIJVaKROncgrQcR5lpnht-FotI;bar restaurante Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
rejected;TreeHouse Bar Lounge - Por do sol João Pessoa;Bar;R. Pôr do Sol, s/n, Cabedelo - PB, 58310-000;4.5;1125;ChIJ33JsoxverAcRwnzfHW9fJTI;https://www.google.com/maps/place/?q=place_id:ChIJ33JsoxverAcRwnzfHW9fJTI;bar restaurante Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;excluded_category_or_name
rejected;Damares Bar;Bares;R. Des. Onaldo N Montenegro, 376 - Ponta de Matos, Cabedelo - PB, 58109-342;4.4;133;ChIJZ96O4GggrQcRMC6P5LccM5Y;https://www.google.com/maps/place/?q=place_id:ChIJZ96O4GggrQcRMC6P5LccM5Y;bar restaurante Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;not_clearly_food_establishment
duplicate_in_run;Ilha Dourada Restaurante;Restaurante de frutos do mar;BR -230, R. José Américo de Almeida Filho, s/n - Areia Dourada, Cabedelo - PB, 58101-212;4.2;3161;ChIJ19PDcIXfrAcRzBwfL7gvIIs;https://www.google.com/maps/place/?q=place_id:ChIJ19PDcIXfrAcRzBwfL7gvIIs;restaurantes Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
duplicate_in_run;Caldinho Prime Formosa;Restaurante;Av. Cassiano da Cunha Nóbrega, 555 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.7;46;ChIJo3IrDQAhrQcRuau8CF_J1oc;https://www.google.com/maps/place/?q=place_id:ChIJo3IrDQAhrQcRuau8CF_J1oc;restaurantes Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
duplicate_in_run;Lovina Ponta de Campina | Bar | Restaurante em Cabedelo;Restaurante;R. Vitorino Cardoso, 908 - Ponta de Campina, Cabedelo - PB, 58101-510;4.4;10742;ChIJdbKCxUTerAcRNmBt0eRrdX8;https://www.google.com/maps/place/?q=place_id:ChIJdbKCxUTerAcRNmBt0eRrdX8;restaurantes Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
duplicate_in_run;Restaurante Pôr do Sol;Restaurante;R. Pres. João Pessoa, 1 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.6;105;ChIJb69icnQgrQcRc9_nUnm-luI;https://www.google.com/maps/place/?q=place_id:ChIJb69icnQgrQcRc9_nUnm-luI;restaurantes Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
rejected;Verano Praia Bar;Bar;Av. Pastor José Alves de Oliveira, 848 - Areia Dourada, Cabedelo - PB, 58101-205;4.4;324;ChIJh0FVTwvfrAcRloIZE5Iit7w;https://www.google.com/maps/place/?q=place_id:ChIJh0FVTwvfrAcRloIZE5Iit7w;restaurantes Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;not_clearly_food_establishment
duplicate_in_run;Casa Di Mainha;Local para eventos;R. Prof. João Lelis de Luna Freire - Jardim Jerico, Cabedelo - PB, 58310-000;5;16;ChIJI_QFwtzfrAcR4PpGSlWFXfE;https://www.google.com/maps/place/?q=place_id:ChIJI_QFwtzfrAcR4PpGSlWFXfE;restaurantes Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
duplicate_in_run;Churrascaria do Caicó;Churrascaria;R, Av. Pastor José Alves de Oliveira, 365 - Centro, Cabedelo - PB, 58100-222;4.3;753;ChIJVaKROncgrQcR5lpnht-FotI;https://www.google.com/maps/place/?q=place_id:ChIJVaKROncgrQcR5lpnht-FotI;restaurantes Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
accepted;Gigante Do Mar Beach;Restaurante de frutos do mar;Av. Max Zagel, 450 - Camboinha, Cabedelo - PB, 58033-455;4.2;3378;ChIJ47lgZ6TfrAcR21h_sELDBwk;https://www.google.com/maps/place/?q=place_id:ChIJ47lgZ6TfrAcR21h_sELDBwk;restaurantes Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;food_scope
accepted;CTG Saudade Da Querência;Restaurante;R. João Santos Coelho Filho, 125 - Lot. Praia Grande, Cabedelo - PB, 58310-000;4.6;293;ChIJv8vnDLPfrAcR2d01H7Lb744;https://www.google.com/maps/place/?q=place_id:ChIJv8vnDLPfrAcR2d01H7Lb744;restaurantes Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;food_scope
duplicate_in_run;Sport Marina;Restaurante de frutos do mar;Av. Pastor José Alves de Oliveira, 848 - Areia Dourada, Cabedelo - PB, 58101-232;4.5;503;ChIJpSulOXggrQcR1X8-11zV034;https://www.google.com/maps/place/?q=place_id:ChIJpSulOXggrQcR1X8-11zV034;restaurantes Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
duplicate_in_run;Skama Bar e Restaurante;Restaurante;Av. Cassiano da Cunha Nóbrega, 18 - Ponta de Matos, Cabedelo - PB, 58100-965;4.2;397;ChIJl-GtFGkgrQcROqBgkhHbHuA;https://www.google.com/maps/place/?q=place_id:ChIJl-GtFGkgrQcROqBgkhHbHuA;restaurantes Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
accepted;Kubanacan Bar e Restaurante;Restaurante;R. Julieta Viana, 103 - Camboinha, Cabedelo - PB, 58101-375;4.8;108;ChIJJZe3-g3frAcRPD9qTI1nWYM;https://www.google.com/maps/place/?q=place_id:ChIJJZe3-g3frAcRPD9qTI1nWYM;restaurantes Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;food_scope
rejected;Badionaldo;Bar;R. Vitorino Cardoso, 780 - Lot. Vitorino Cardoso, Cabedelo - PB, 58101-510;3.7;111;ChIJLV_DEEPfrAcRnoTIdvp3Ch0;https://www.google.com/maps/place/?q=place_id:ChIJLV_DEEPfrAcRnoTIdvp3Ch0;restaurantes Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;not_clearly_food_establishment
duplicate_in_run;Bar das Meninas Restaurante;Restaurante de frutos do mar;R. Des. Onaldo N Montenegro, 368 - Vila Sao Joao, Cabedelo - PB, 58109-342;4.2;3174;ChIJodwqQ2kgrQcR4ABUUI60O8Y;https://www.google.com/maps/place/?q=place_id:ChIJodwqQ2kgrQcR4ABUUI60O8Y;restaurantes Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
accepted;Ancoradouro Ponta de Campina;Restaurante;R. Henrique Siqueira, 242 - Ponta de Campina, Cabedelo - PB, 58310-000;3.9;495;ChIJZ2RoyxLfrAcRupeEWBQrnEc;https://www.google.com/maps/place/?q=place_id:ChIJZ2RoyxLfrAcRupeEWBQrnEc;restaurantes Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;food_scope
duplicate_in_run;Cibelly Bar & Restaurante;Bar e restaurante de ostras;Rua Luna Pedrosa, 1260 - Poço, Cabedelo - PB, 58101-574;4.1;4295;ChIJ63V170_erAcRZ2vvWZseSgE;https://www.google.com/maps/place/?q=place_id:ChIJ63V170_erAcRZ2vvWZseSgE;restaurantes Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
duplicate_in_run;Residência do Mário;Restaurante;R. Cleto Campêlo, 889 - Camalaú, Cabedelo - PB, 58103-242;4.7;153;ChIJJ1WRk4nfrAcRe75oQKtSH4Y;https://www.google.com/maps/place/?q=place_id:ChIJJ1WRk4nfrAcRe75oQKtSH4Y;restaurantes Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
accepted;Sol e mar restaurante e self service;Restaurante self-service;R. Márcia Travassos, 331 - Camboinha, Cabedelo - PB, 58310-000;4.6;22;ChIJC7wrAbDfrAcRL094F_SfelU;https://www.google.com/maps/place/?q=place_id:ChIJC7wrAbDfrAcRL094F_SfelU;restaurantes Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;food_scope
duplicate_in_run;Caldeirão Nordestino - Caldinho e Nhoques Cabedelo;Barraca de comida;Areia Dourada, Cabedelo - PB, 58101-212;4.8;31;ChIJKa4SjtDfrAcRbfre1lQqXmM;https://www.google.com/maps/place/?q=place_id:ChIJKa4SjtDfrAcRbfre1lQqXmM;restaurantes Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
