status;name;type;address;rating;reviews;place_id;google_maps_url;query;area;ll;reason
already_in_database;Pizza do Paulinho;Pizzaria;Av. Monsenhor José da Silva Coutinho, 113 - Vila Sao Joao, Cabedelo - PB, 58103-332;5;11;ChIJTUFjldDfrAcRXmp9tl8_VOc;https://www.google.com/maps/place/?q=place_id:ChIJTUFjldDfrAcRXmp9tl8_VOc;esfiharia Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
already_in_database;Pizzaria Bom Sabor Camboinha;Pizzaria;R. Prof. João Lelis de Luna Freire, 288 - Jardim Camboinha, Cabedelo - PB, 58310-000;4.1;54;ChIJ23LpoCvfrAcRK0glALWQRYA;https://www.google.com/maps/place/?q=place_id:ChIJ23LpoCvfrAcRK0glALWQRYA;esfiharia Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
already_in_database;Viciados em Sushi;Restaurante japonês;R. Pedro Aleixo Moura, 34 - Centro, Cabedelo - PB, 58100-210;4.4;193;ChIJ_c5MVHEgrQcRB4CuNV0soio;https://www.google.com/maps/place/?q=place_id:ChIJ_c5MVHEgrQcRB4CuNV0soio;esfiharia Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
already_in_database;Pizza Família Cipriano;Delivery de Pizza;R. Golfo Danzig, 56 - Intermares, Cabedelo - PB, 58102-133;5;13;ChIJBw8J2x3frAcR-t64wKV4XEg;https://www.google.com/maps/place/?q=place_id:ChIJBw8J2x3frAcR-t64wKV4XEg;esfiharia Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
already_in_database;Pizzaria Bom Sabor;Pizzaria;R. Jair Cunha Cavalcanti, 248 - Lot. Oceania, Cabedelo - PB, 58105-700;4;134;ChIJJwFhsjXfrAcR5WUPKUu6Li8;https://www.google.com/maps/place/?q=place_id:ChIJJwFhsjXfrAcR5WUPKUu6Li8;esfiharia Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
rejected;GETMall;Praça de alimentação;Av. Oceano Atlântico, 1592 - Ponta de Campina, Cabedelo - PB, 58310-000;4.3;103;ChIJX7HMo6rdrAcRCeFWODir8Rw;https://www.google.com/maps/place/?q=place_id:ChIJX7HMo6rdrAcRCeFWODir8Rw;esfiharia Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;excluded_category_or_name
already_in_database;Mega Pizza;Pizzaria;Av. Mar Vermelho, 357 - Intermares, Cabedelo - PB, 58310-000;4;506;ChIJP6gJ7w3erAcRPbZmhVXL0gQ;https://www.google.com/maps/place/?q=place_id:ChIJP6gJ7w3erAcRPbZmhVXL0gQ;esfiharia Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
rejected;Pérsia Esfiha Diferente;Esfiharia;Av. Umbuzeiro, 1099 - Manaíra, João Pessoa - PB, 58038-182;4.7;1345;ChIJXaMZFSLdrAcRDcClKwtA6h0;https://www.google.com/maps/place/?q=place_id:ChIJXaMZFSLdrAcRDcClKwtA6h0;esfiharia Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;outside_cabedelo_or_location_uncertain
already_in_database;Pizzaria Jacaré;Pizzaria;R. Arco Íris, 250 - Lot. Oceania VI, Cabedelo - PB, 58310-000;4.5;59;ChIJLSlV8DrerAcRdEpwqq-GS2Y;https://www.google.com/maps/place/?q=place_id:ChIJLSlV8DrerAcRdEpwqq-GS2Y;esfiharia Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
rejected;Hórus Esfihas e Gelados;Esfiharia;R. Bacharel Irenaldo de Albuquerque Chaves, 825 - Aeroclube, João Pessoa - PB, 58036-460;4.9;27;ChIJWYMEcFLdrAcRJ7ODRj95ups;https://www.google.com/maps/place/?q=place_id:ChIJWYMEcFLdrAcRJ7ODRj95ups;esfiharia Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;outside_cabedelo_or_location_uncertain
rejected;Sahara Árabe Food;Delivery;Manaíra, João Pessoa - PB, 58038-001;3.6;13;ChIJ91h89NXdrAcR_azzHqsnFAI;https://www.google.com/maps/place/?q=place_id:ChIJ91h89NXdrAcR_azzHqsnFAI;esfiharia Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;outside_cabedelo_or_location_uncertain
already_in_database;Chié artesanato e comedoria;Café;R. Praia do Jacaré - Intermares, Cabedelo - PB, 58310-000;4;40;ChIJTwa4MA_frAcR4t0Vizs3ozY;https://www.google.com/maps/place/?q=place_id:ChIJTwa4MA_frAcR4t0Vizs3ozY;esfiharia Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
rejected;Pérsia Esfiha Diferente Bancários;Lanchonete;R. Antônio Miguel Duarte, 281 - Bancários, João Pessoa - PB, 58051-125;4.7;989;ChIJUQmh1rrDrAcR1TW_EN9r6ng;https://www.google.com/maps/place/?q=place_id:ChIJUQmh1rrDrAcR1TW_EN9r6ng;esfiharia Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;outside_cabedelo_or_location_uncertain
accepted;Sarau Pizza Bar;Delivery de Pizza;Av. Oceano Índico, 250 - Intermares, Cabedelo - PB, 58102-222;4.6;74;ChIJD-87p8zfrAcRwHD2v5gO-2c;https://www.google.com/maps/place/?q=place_id:ChIJD-87p8zfrAcRwHD2v5gO-2c;esfiharia Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;food_scope
rejected;Esfiha Do Matuto Esfiharia;Restaurante;R. Carlos Alverga, 157 - Manaíra, João Pessoa - PB, 58038-020;5;4;ChIJexihRgDdrAcRK-wQ7jtHfmM;https://www.google.com/maps/place/?q=place_id:ChIJexihRgDdrAcRK-wQ7jtHfmM;esfiharia Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;outside_cabedelo_or_location_uncertain
rejected;Toka da Esfiha - Cozinha Árabe;Restaurante do Oriente Médio;Av. Olinda, 57 - Tambaú, João Pessoa - PB, 58039-121;4.4;85;ChIJRZ3NAybdrAcRvEvUW3_kZkM;https://www.google.com/maps/place/?q=place_id:ChIJRZ3NAybdrAcRvEvUW3_kZkM;esfiharia Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;outside_cabedelo_or_location_uncertain
rejected;Pôr do Sol do Jacaré;Atração turística;Av. Pôr do Sol - Jacaré, Cabedelo - PB, 58105-820;4.8;5597;ChIJiSlKohverAcRs6qL-6MnGJE;https://www.google.com/maps/place/?q=place_id:ChIJiSlKohverAcRs6qL-6MnGJE;esfiharia Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;not_clearly_food_establishment
rejected;Imperial Pizza | Pizzaria e Esfiharia;Pizzaria;R. Mírian Barreto Rabelo, 831 - Lj 07 - Aeroclube, João Pessoa - PB, 58036-690;5;4;ChIJF29c5KbdrAcR31XffAjRMJ8;https://www.google.com/maps/place/?q=place_id:ChIJF29c5KbdrAcR31XffAjRMJ8;esfiharia Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;outside_cabedelo_or_location_uncertain
rejected;Comida Caseira da Elly;Restaurante;Mercado Público de Cabedelo, BOX 138, Centro, Cabedelo - PB, 58100-140;5;19;ChIJBfEE9CwhrQcR2xtfopCJ34w;https://www.google.com/maps/place/?q=place_id:ChIJBfEE9CwhrQcR2xtfopCJ34w;marmitaria Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;excluded_category_or_name
accepted;Self-service da nany;Restaurante self-service;R. Monsenhor Valfredo Leal - Vila Sao Joao, Cabedelo - PB, 58310-000;4.8;6;ChIJwauUWwAhrQcRq05-xtkVPo8;https://www.google.com/maps/place/?q=place_id:ChIJwauUWwAhrQcRq05-xtkVPo8;marmitaria Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;food_scope
already_in_database;Churrascaria do Caicó;Churrascaria;R, Av. Pastor José Alves de Oliveira, 365 - Centro, Cabedelo - PB, 58100-222;4.3;753;ChIJVaKROncgrQcR5lpnht-FotI;https://www.google.com/maps/place/?q=place_id:ChIJVaKROncgrQcR5lpnht-FotI;marmitaria Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
already_in_database;NutriFit Marmita Fitness Congeladas;Restaurante de comida natural;Intermares, Cabedelo - PB, 58102-032;5;18;ChIJN2Qo5azfrAcR6duVymUfuQ0;https://www.google.com/maps/place/?q=place_id:ChIJN2Qo5azfrAcR6duVymUfuQ0;marmitaria Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
duplicate_in_run;Meio Quilo;Restaurante self-service;R. Aderbal Piragibe, 13 - Centro, Cabedelo - PB, 58100-110;4.4;160;ChIJhzOrgHIgrQcRTCBeQ_9JM-8;https://www.google.com/maps/place/?q=place_id:ChIJhzOrgHIgrQcRTCBeQ_9JM-8;marmitaria Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;duplicate_in_run
already_in_database;Ilha Dourada Restaurante;Restaurante de frutos do mar;BR -230, R. José Américo de Almeida Filho, s/n - Areia Dourada, Cabedelo - PB, 58101-212;4.2;3161;ChIJ19PDcIXfrAcRzBwfL7gvIIs;https://www.google.com/maps/place/?q=place_id:ChIJ19PDcIXfrAcRzBwfL7gvIIs;marmitaria Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
already_in_database;PARCEIRO Rosa Lanches;Lanchonete;R. Ten. Antônio Pontes, 139 - Ponta de Matos, Cabedelo - PB, 58100-645;4.5;120;ChIJKfbziSchrQcRUM5eTvB19FU;https://www.google.com/maps/place/?q=place_id:ChIJKfbziSchrQcRUM5eTvB19FU;marmitaria Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
accepted;MB Marmitas | Marmitaria em João Pessoa;Restaurante;R. Alfredo Chaves, 126 - Poço, Cabedelo - PB, 58101-582;5;2;ChIJ_XODgJ7frAcR2n1xL5ijuX4;https://www.google.com/maps/place/?q=place_id:ChIJ_XODgJ7frAcR2n1xL5ijuX4;marmitaria Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;food_scope
accepted;Kioske Cantinho do Sabor;Restaurante;R. Cleto Campêlo - Vila Sao Joao, Cabedelo - PB, 58310-000;;;ChIJL7ngB3YgrQcRkndKsVUtpfw;https://www.google.com/maps/place/?q=place_id:ChIJL7ngB3YgrQcRkndKsVUtpfw;marmitaria Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;food_scope
already_in_database;Sol e mar restaurante e self service;Restaurante self-service;R. Márcia Travassos, 331 - Camboinha, Cabedelo - PB, 58310-000;4.6;22;ChIJC7wrAbDfrAcRL094F_SfelU;https://www.google.com/maps/place/?q=place_id:ChIJC7wrAbDfrAcRL094F_SfelU;marmitaria Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
already_in_database;Tempero De Casa;Restaurante;R. Maurício de Alençar Cavalcante - Jardim America, Cabedelo - PB, 58310-000;4.5;65;ChIJlzh1S-zdrAcRiCUL7fIKsMI;https://www.google.com/maps/place/?q=place_id:ChIJlzh1S-zdrAcRiCUL7fIKsMI;marmitaria Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
already_in_database;Sorveteria Frutos de Goiás - Cabedelo;Sorveteria;R. Sólon de Lucena, 30B - Centro, Cabedelo - PB, 58100-570;4.9;40;ChIJpR3-bsYhrQcRFzba--9mhwU;https://www.google.com/maps/place/?q=place_id:ChIJpR3-bsYhrQcRFzba--9mhwU;marmitaria Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
already_in_database;Lovina Ponta de Campina | Bar | Restaurante em Cabedelo;Restaurante;R. Vitorino Cardoso, 908 - Ponta de Campina, Cabedelo - PB, 58101-510;4.4;10742;ChIJdbKCxUTerAcRNmBt0eRrdX8;https://www.google.com/maps/place/?q=place_id:ChIJdbKCxUTerAcRNmBt0eRrdX8;marmitaria Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
rejected;Mercado Público de Cabedelo;Mercado;R. Elizabeth Alves Galvão - Vila Sao Joao, Cabedelo - PB, 58310-000;4;2563;ChIJcdlFQXIgrQcRdvr3iVM-Uu0;https://www.google.com/maps/place/?q=place_id:ChIJcdlFQXIgrQcRdvr3iVM-Uu0;marmitaria Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;excluded_category_or_name
accepted;Mary Refeições;Restaurante;Av. Mar de Corais, 08 - Intermares, Cabedelo - PB, 58102-262;4.6;45;ChIJ2eQ7vvbfrAcRI7MW-9PBLJ8;https://www.google.com/maps/place/?q=place_id:ChIJ2eQ7vvbfrAcRI7MW-9PBLJ8;marmitaria Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;food_scope
already_in_database;Bom Tempero Restaurante;Restaurante self-service;Av. Maria de Oliveira Gomes - Portal do Poço, Cabedelo - PB, 58310-000;4.7;17;ChIJQwyZx_vfrAcRqBvYbKyyPhQ;https://www.google.com/maps/place/?q=place_id:ChIJQwyZx_vfrAcRqBvYbKyyPhQ;marmitaria Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
rejected;Barber Shop;Barbearia;Rua Monsenhor Walfredo Leal, 78 - Centro, Cabedelo - PB, 58100-248;;;ChIJJyhwrgshrQcRM_Ar_0VfmpE;https://www.google.com/maps/place/?q=place_id:ChIJJyhwrgshrQcRM_Ar_0VfmpE;marmitaria Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;excluded_category_or_name
accepted;D Lay Refeições - Marmitaria;Restaurante de almoço;Av. Ambrósio Miranda de Araújo - Renascer, Cabedelo - PB, 58310-000;;;ChIJ7x-TOz7drAcRBMvOXw4vkwg;https://www.google.com/maps/place/?q=place_id:ChIJ7x-TOz7drAcRBMvOXw4vkwg;marmitaria Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;food_scope
accepted;M E Refeição;Restaurante;Intermares, Cabedelo - PB, 58033-455;5;3;ChIJc3fKUeHfrAcRDLLyfWij5xk;https://www.google.com/maps/place/?q=place_id:ChIJc3fKUeHfrAcRDLLyfWij5xk;marmitaria Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;food_scope
already_in_database;Gigante Do Mar Beach;Restaurante de frutos do mar;Av. Max Zagel, 450 - Camboinha, Cabedelo - PB, 58033-455;4.2;3378;ChIJ47lgZ6TfrAcR21h_sELDBwk;https://www.google.com/maps/place/?q=place_id:ChIJ47lgZ6TfrAcR21h_sELDBwk;marmitaria Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
rejected;Verano Praia Bar;Bar;Av. Pastor José Alves de Oliveira, 848 - Areia Dourada, Cabedelo - PB, 58101-205;4.4;324;ChIJh0FVTwvfrAcRloIZE5Iit7w;https://www.google.com/maps/place/?q=place_id:ChIJh0FVTwvfrAcRloIZE5Iit7w;espetinho Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;not_clearly_food_establishment
rejected;Espetinho da galega;Bar;Av. São Sebastião, 124 - Camalaú, Cabedelo - PB, 58310-000;5;2;ChIJJVi9GnPfrAcRIXE-8OdZZLQ;https://www.google.com/maps/place/?q=place_id:ChIJJVi9GnPfrAcRIXE-8OdZZLQ;espetinho Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;not_clearly_food_establishment
rejected;Espetinho da Rafa Camboinha;Bar;Av. Max Zagel, 16 - Jardim Jerico, Cabedelo - PB, 58310-000;4.9;19;ChIJOWgbm17frAcRk4X3wNNiTBA;https://www.google.com/maps/place/?q=place_id:ChIJOWgbm17frAcRk4X3wNNiTBA;espetinho Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;not_clearly_food_establishment
already_in_database;Espetinho da praia Intermares;Restaurante brasileiro;Av. Oceano Atlântico, 1972 - Intermares, Cabedelo - PB, 58310-000;4.4;772;ChIJE-mcRMTfrAcRBThGnfI6x2c;https://www.google.com/maps/place/?q=place_id:ChIJE-mcRMTfrAcRBThGnfI6x2c;espetinho Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
rejected;Iran Bebidas;Bar;Av. Pastor José Alves de Oliveira - Vila Sao Joao, Cabedelo - PB, 58101-150;4.9;23;ChIJc9X4a60hrQcRO_mzcZWuCtY;https://www.google.com/maps/place/?q=place_id:ChIJc9X4a60hrQcRO_mzcZWuCtY;espetinho Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;not_clearly_food_establishment
rejected;Espetinho do Mudinho;;R. Sólon de Lucena, 250 - Vila Sao Joao, Cabedelo - PB, 58310-000;;;ChIJhT-ofm4grQcRvMQNW_e1rs0;https://www.google.com/maps/place/?q=place_id:ChIJhT-ofm4grQcRvMQNW_e1rs0;espetinho Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;not_clearly_food_establishment
already_in_database;Tenda Formosa Bar & Restaurante;Restaurante;Av. Cassiano da Cunha Nóbrega, 98 - Praia Formosa, Cabedelo - PB, 58100-685;4.1;1507;ChIJIc-iXWUgrQcReqjiUbw742w;https://www.google.com/maps/place/?q=place_id:ChIJIc-iXWUgrQcReqjiUbw742w;espetinho Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
accepted;Rope Espetos;Restaurante de churrasquinho;Av. Oceano Atlântico, 422 - Intermares, Cabedelo - PB, 58102-252;4.5;13;ChIJmbbN-K3frAcRsyfJ94pu17s;https://www.google.com/maps/place/?q=place_id:ChIJmbbN-K3frAcRsyfJ94pu17s;espetinho Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;food_scope
already_in_database;Sport Marina;Restaurante de frutos do mar;Av. Pastor José Alves de Oliveira, 848 - Areia Dourada, Cabedelo - PB, 58101-232;4.5;503;ChIJpSulOXggrQcR1X8-11zV034;https://www.google.com/maps/place/?q=place_id:ChIJpSulOXggrQcR1X8-11zV034;espetinho Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
already_in_database;Oliver Grill e Espetos;Restaurante brasileiro;Av. Oceano Índico, 928 - Intermares, Cabedelo - PB, 58102-222;4.9;54;ChIJf5cN1cDfrAcRCKHM1M2eY_Y;https://www.google.com/maps/place/?q=place_id:ChIJf5cN1cDfrAcRCKHM1M2eY_Y;espetinho Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;already_in_database
rejected;Espetinho da Neide (galega );Área para churrasco;R. Jair Cunha Cavalcanti - Lot. Oceania VI, Cabedelo - PB, 58310-000;5;3;ChIJkS4yB_jfrAcRqBXX8hyz1d4;https://www.google.com/maps/place/?q=place_id:ChIJkS4yB_jfrAcRqBXX8hyz1d4;espetinho Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;not_clearly_food_establishment
rejected;Badionaldo;Bar;R. Vitorino Cardoso, 780 - Lot. Vitorino Cardoso, Cabedelo - PB, 58101-510;3.7;111;ChIJLV_DEEPfrAcRnoTIdvp3Ch0;https://www.google.com/maps/place/?q=place_id:ChIJLV_DEEPfrAcRnoTIdvp3Ch0;espetinho Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;not_clearly_food_establishment
rejected;Espetinho Do Jorge;;R. Carolino Cardoso - Lot. Vitorino Cardoso, Cabedelo - PB, 58101-502;4;2;ChIJ07vP-0verAcRwU1RGY6vTT4;https://www.google.com/maps/place/?q=place_id:ChIJ07vP-0verAcRwU1RGY6vTT4;espetinho Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;not_clearly_food_establishment
accepted;Espetinho lá Brasil;Restaurante de churrasquinho;Av. Oceano Pacífico - Intermares, Cabedelo - PB, 58102-236;4;4;ChIJnV7DIgbfrAcR2KjlFmSKYJ8;https://www.google.com/maps/place/?q=place_id:ChIJnV7DIgbfrAcR2KjlFmSKYJ8;espetinho Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;food_scope
accepted;Espetinh;Lanchonete;R. Nilo Montenegro - Jardim Camboinha, Cabedelo - PB, 58103-676;3.7;3;ChIJuToxFxPfrAcRAaoTNj0a6wo;https://www.google.com/maps/place/?q=place_id:ChIJuToxFxPfrAcRAaoTNj0a6wo;espetinho Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;food_scope
accepted;Bar e Restaurante do Pessoinha;Restaurante;PB-011, 178 - Forte Velho, Santa Rita - PB, 58304-300;4.5;499;ChIJ4XsN-wfhrAcRxkkYL52xlIM;https://www.google.com/maps/place/?q=place_id:ChIJ4XsN-wfhrAcRxkkYL52xlIM;espetinho Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;food_scope
rejected;ESPETINHO DO GAUCHO;;R. Honório Patrício dos Santos, 44 - Recanto do Poço, Cabedelo - PB, 58105-084;;;ChIJQf5xz0verAcRud7oMR4ySFI;https://www.google.com/maps/place/?q=place_id:ChIJQf5xz0verAcRud7oMR4ySFI;espetinho Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;not_clearly_food_establishment
rejected;Espetinho Do Mago;Bar;Forte Velho, Santa Rita - PB;4.7;3;ChIJq3Ql4-DhrAcRVOlmPkbKwng;https://www.google.com/maps/place/?q=place_id:ChIJq3Ql4-DhrAcRVOlmPkbKwng;espetinho Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;not_clearly_food_establishment
accepted;Espetinho do xandao;Churrascaria;R. da Enseada, 1215 - Ponta de Campina, Cabedelo - PB, 58101-640;4;4;ChIJCcURbQDfrAcRhFrZD2Ih3qI;https://www.google.com/maps/place/?q=place_id:ChIJCcURbQDfrAcRhFrZD2Ih3qI;espetinho Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;food_scope
accepted;Espetinho São Paulo;Churrascaria;R. Severina Souto Batista, 11 - Planta de Lucena, Lucena - PB, 58315-000;;;ChIJK3fELgAfrQcRtB4AcNwaTUc;https://www.google.com/maps/place/?q=place_id:ChIJK3fELgAfrQcRtB4AcNwaTUc;espetinho Cabedelo PB;Centro Cabedelo;@-6.9748,-34.8373,15z;food_scope
already_in_database;Pastelaria Litorânea;Pastelaria brasileira;R. Sólon de Lucena, 19 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.3;280;ChIJMwgi824grQcR0OCGiSGQ4Oc;https://www.google.com/maps/place/?q=place_id:ChIJMwgi824grQcR0OCGiSGQ4Oc;pastelaria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;already_in_database
already_in_database;La casa de pastel e La Pizza Premium;Pastelaria brasileira;Rua por trás do Campo Municipal, R. Primo José Viana, 463 - Centro, Cabedelo - PB, 58100-521;4.1;261;ChIJYSxGk8ghrQcRk9Nz0uySHBE;https://www.google.com/maps/place/?q=place_id:ChIJYSxGk8ghrQcRk9Nz0uySHBE;pastelaria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;already_in_database
rejected;Tia Graça Doces E Salgados;Doceria;R. Pedro Aleixo Moura, 26 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.6;414;ChIJazVfCHEgrQcRref-q7f7tNA;https://www.google.com/maps/place/?q=place_id:ChIJazVfCHEgrQcRref-q7f7tNA;pastelaria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;not_clearly_food_establishment
rejected;Doce Amore;Confeitaria;R. Severino Teixeira de Oliveira, 44 - Ponta de Matos, Cabedelo - PB, 58100-665;4.8;19;ChIJcZIaMW4grQcR07Eo2rlVxiQ;https://www.google.com/maps/place/?q=place_id:ChIJcZIaMW4grQcR07Eo2rlVxiQ;pastelaria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;not_clearly_food_establishment
duplicate_in_run;Pastelaria em família;Pastelaria brasileira;R. São Miguel - Camalaú, Cabedelo - PB, 58103-212;5;1;ChIJS7zdL3bfrAcRkHxwCEWiiBQ;https://www.google.com/maps/place/?q=place_id:ChIJS7zdL3bfrAcRkHxwCEWiiBQ;pastelaria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
duplicate_in_run;Pastel do Thiago;Pastelaria brasileira;R. Sólon de Lucena - Ponta de Matos, Cabedelo - PB, 58100-570;4;9;ChIJkRCA8QQhrQcRdarr_EmBcBI;https://www.google.com/maps/place/?q=place_id:ChIJkRCA8QQhrQcRdarr_EmBcBI;pastelaria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
rejected;P&B Doces e SALGADOS;Loja de bolos;Rua José Henrique de Miranda, 152 - Camalaú, Cabedelo - PB, 58103-122;4.9;10;ChIJm9ob5uzfrAcRiqnXg9Nwd2U;https://www.google.com/maps/place/?q=place_id:ChIJm9ob5uzfrAcRiqnXg9Nwd2U;pastelaria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;excluded_category_or_name
already_in_database;PARCEIRO Rosa Lanches;Lanchonete;R. Ten. Antônio Pontes, 139 - Ponta de Matos, Cabedelo - PB, 58100-645;4.5;120;ChIJKfbziSchrQcRUM5eTvB19FU;https://www.google.com/maps/place/?q=place_id:ChIJKfbziSchrQcRUM5eTvB19FU;pastelaria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;already_in_database
duplicate_in_run;Casa Do Pastel;Pastelaria brasileira;R. Honório Patrício dos Santos, 328 - Recanto do Poço, Cabedelo - PB, 58310-000;4.2;20;ChIJoc8jbkrerAcRh20OFIzRlDc;https://www.google.com/maps/place/?q=place_id:ChIJoc8jbkrerAcRh20OFIzRlDc;pastelaria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
rejected;Panificadora do Poço;Padaria;R. Carolino Cardoso, 177-245 - Lot. Vitorino Cardoso, Cabedelo - PB, 58310-000;4.2;293;ChIJD-aUzE3erAcRIs-tCW7mU0Q;https://www.google.com/maps/place/?q=place_id:ChIJD-aUzE3erAcRIs-tCW7mU0Q;pastelaria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;excluded_category_or_name
duplicate_in_run;Recanto do Pastel;Pastelaria brasileira;R. Gov. Antônio Mariz, 76 - Recanto do Poço, Cabedelo - PB, 58105-126;5;2;ChIJTbQRGwDfrAcRtHi9QRdHtfw;https://www.google.com/maps/place/?q=place_id:ChIJTbQRGwDfrAcRtHi9QRdHtfw;pastelaria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
already_in_database;Tia Graça Cafeteria e Doceria;Cafeteria;R. Golfo da China, 326 - Intermares, Cabedelo - PB, 58310-000;4.5;67;ChIJV8XbnLXfrAcRTzFbB-0OVFg;https://www.google.com/maps/place/?q=place_id:ChIJV8XbnLXfrAcRTzFbB-0OVFg;pastelaria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;already_in_database
rejected;Cabedelo-PB;Desenvolvimento de moradias;R. Cel. José Téles - Vila Sao Joao, Cabedelo - PB, 58100-503;4.9;15;ChIJ3wT1750hrQcRs2veaxaoWXo;https://www.google.com/maps/place/?q=place_id:ChIJ3wT1750hrQcRs2veaxaoWXo;pastelaria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;not_clearly_food_establishment
duplicate_in_run;Big lanches camboinha;Pastelaria brasileira;R. Márcia Travassos, 165 - Camboinha, Cabedelo - PB, 58103-718;5;6;ChIJg_1fFG3frAcRQ_tg6GDYS08;https://www.google.com/maps/place/?q=place_id:ChIJg_1fFG3frAcRQ_tg6GDYS08;pastelaria Cabedelo PB;Porto/Cabedelo;@-6.9665,-34.8405,15z;duplicate_in_run
